Timestamp,ax,ay,az,gx,gy,gz,roll,pitch,yaw
2026-09-24 19:50:43.842352390,-1.0868955078125,9.669539550781248,5.089735351562499,1.0514159983632831,0.3408846195301425,0.5081311359871187,56.106566361738594,3.625975899550325,303.6173369543277
2026-09-24 19:50:43.843353271,-1.082107421875,9.712632324218749,4.855119140625,1.0652644360316952,0.27590348893220906,0.4996090204988651,56.74752366977811,3.485055725774007,303.918340436554
2026-09-24 19:50:43.852352858,-0.9719814453125,9.734178710937499,4.493618652343749,1.034371767386776,0.22157500269459263,0.46552055854585084,57.3766753263826,3.332766236710257,304.17980541551134
2026-09-24 19:50:43.861353397,-0.8714316406249999,9.7054501953125,4.33082373046875,0.9725864300969378,0.2013349784099904,0.40906154343617096,57.972441402214386,3.1939164250351277,304.41083579099495
2026-09-24 19:50:43.868790865,-0.8043984375,9.619264648437499,4.280548828124999,0.9012137128828142,0.16405072314888108,0.3408846195301425,58.52498076484064,3.0750434455972333,304.605311790247
2026-09-24 19:50:43.868790865,-0.7230009765625,9.5618076171875,4.18239306640625,0.845819962209166,0.11398329465539139,0.2673813734439555,59.03974378795066,2.9755501510717126,304.75348664812185
2026-09-24 19:50:43.885650873,-0.7517294921875,9.61687060546875,4.2087275390625,0.7978830625877398,0.06072007285380663,0.2013349784099904,59.52319175461279,2.892499026042236,304.85456184323533
2026-09-24 19:50:43.901885033,-0.6296333007812499,9.703056152343748,4.16324072265625,0.793622004843613,0.02876213977285577,0.15020228548046904,59.995506688044365,2.82501978499509,304.91943394614157
2026-09-24 19:50:43.902660370,-0.6583618164062499,9.880215332031248,4.1129658203125,0.7669903939428206,0.0010652644360316954,0.10439591473110614,60.4546468346545,2.772158174025884,304.95693955106213
2026-09-24 19:50:43.920112371,-0.5266894531249999,9.985553222656248,4.165634765625,0.7329019319898064,-0.010652644360316953,0.07243798165015528,60.89548867548245,2.7300751575862447,304.97568645116695
2026-09-24 19:50:43.920112371,-0.53387158203125,10.002311523437498,4.165634765625,0.695617676728697,-0.011717908796348648,0.049002164057457984,61.31286489126431,2.7001443756720453,304.9850453569247
2026-09-24 19:50:43.938858509,-0.46923242187499997,9.853880859375,4.05790283203125,0.6732471235720314,-0.014913702104443734,0.02663161090079238,61.71589924977352,2.6795819310860938,304.98726188893687
2026-09-24 19:50:43.951954126,-0.430927734375,9.736572753906248,3.9358066406249996,0.6242449595145735,-0.023435817592697295,-0.005326322180158476,62.09462481665451,2.6726259721476837,304.97774201150236
2026-09-24 19:50:43.954431057,-0.40698730468749994,9.6384169921875,3.8232866210937497,0.5667206799688619,-0.04048004856920442,-0.0458063707493629,62.43929041844754,2.6806515633141883,304.949946018764
